template_date,template_slot,interval_start,interval_end,issue_datetime,decision_time,plan_version,G_initial,Q_version,C_version,D_version,soc_before_planned,soc_after_planned,pv_forecast,pv_forecast_source,solver_status
2025-06-09,64,2025-06-09 10:40:00,2025-06-09 10:50:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,0.0,0.0,0.0,309.40752999999984,2143.7861444444443,1800.0,5682.2812,attachment3,OPTIMAL
2025-06-09,65,2025-06-09 10:50:00,2025-06-09 11:00:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,287.69381666666675,287.69381666666675,0.0,0.0,1800.0,1800.0,5682.2812,attachment3,OPTIMAL
2025-06-09,66,2025-06-09 11:00:00,2025-06-09 11:10:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,965.0913,965.0913,833.3333333333333,0.0,1800.0,2550.0,6279.4297,attachment3,OPTIMAL
2025-06-09,67,2025-06-09 11:10:00,2025-06-09 11:20:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,967.3706333333334,967.3706333333334,833.3333333333333,0.0,2550.0,3300.0,6279.4297,attachment3,OPTIMAL
2025-06-09,68,2025-06-09 11:20:00,2025-06-09 11:30:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,979.5180066666665,979.5180066666665,833.3333333333333,0.0,3300.0,4050.0,6279.4297,attachment3,OPTIMAL
2025-06-09,69,2025-06-09 11:30:00,2025-06-09 11:40:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,1026.0570500000001,1026.0570500000001,833.3333333333333,0.0,4050.0,4800.0,6279.4297,attachment3,OPTIMAL
2025-06-09,70,2025-06-09 11:40:00,2025-06-09 11:50:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,1049.5398666666667,1049.5398666666667,833.3333333333333,0.0,4800.0,5550.0,6279.4297,attachment3,OPTIMAL
2025-06-09,71,2025-06-09 11:50:00,2025-06-09 12:00:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,1044.39137,1044.39137,833.3333333333333,0.0,5550.0,6300.0,6279.4297,attachment3,OPTIMAL
2025-06-09,72,2025-06-09 12:00:00,2025-06-09 12:10:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,888.1735333333334,888.1735333333334,833.3333333333333,0.0,6300.0,7050.0,6738.0213,attachment3,OPTIMAL
2025-06-09,73,2025-06-09 12:10:00,2025-06-09 12:20:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,879.6960199999999,879.6960199999999,833.3333333333333,0.0,7050.0,7800.0,6738.0213,attachment3,OPTIMAL
2025-06-09,74,2025-06-09 12:20:00,2025-06-09 12:30:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,875.9447633333334,875.9447633333334,833.3333333333333,0.0,7800.0,8550.0,6738.0213,attachment3,OPTIMAL
2025-06-09,75,2025-06-09 12:30:00,2025-06-09 12:40:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,888.6044499999998,888.6044499999998,833.3333333333333,0.0,8550.0,9300.0,6738.0213,attachment3,OPTIMAL
2025-06-09,76,2025-06-09 12:40:00,2025-06-09 12:50:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,861.6400733333332,861.6400733333332,833.3333333333333,0.0,9300.0,10050.0,6738.0213,attachment3,OPTIMAL
2025-06-09,77,2025-06-09 12:50:00,2025-06-09 13:00:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,936.4258133333333,936.4258133333333,833.3333333333333,0.0,10050.0,10800.0,6738.0213,attachment3,OPTIMAL
2025-06-09,78,2025-06-09 13:00:00,2025-06-09 13:10:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,282.55756666666673,282.55756666666673,0.0,-0.0,10800.0,10800.0,5922.5116,attachment3,OPTIMAL
2025-06-09,79,2025-06-09 13:10:00,2025-06-09 13:20:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,277.6861333333335,277.6861333333335,0.0,-0.0,10800.0,10800.0,5922.5116,attachment3,OPTIMAL
2025-06-09,80,2025-06-09 13:20:00,2025-06-09 13:30:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,274.44623333333345,274.44623333333345,0.0,0.0,10800.0,10800.0,5922.5116,attachment3,OPTIMAL
2025-06-09,81,2025-06-09 13:30:00,2025-06-09 13:40:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,237.74306666666655,237.74306666666655,0.0,0.0,10800.0,10800.0,5922.5116,attachment3,OPTIMAL
2025-06-09,82,2025-06-09 13:40:00,2025-06-09 13:50:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,261.09460666666666,261.09460666666666,0.0,0.0,10800.0,10800.0,5922.5116,attachment3,OPTIMAL
2025-06-09,83,2025-06-09 13:50:00,2025-06-09 14:00:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,0.0,0.0,0.0,275.7123,10800.0,10493.653,5922.5116,attachment3,OPTIMAL
2025-06-09,84,2025-06-09 14:00:00,2025-06-09 14:10:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,0.0,0.0,0.0,399.0437666666668,10493.653,10050.271037037037,4933.0174,attachment3,OPTIMAL
2025-06-09,85,2025-06-09 14:10:00,2025-06-09 14:20:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,0.0,0.0,0.0,359.5083400000002,10050.271037037037,9650.817325925926,4933.0174,attachment3,OPTIMAL
2025-06-09,86,2025-06-09 14:20:00,2025-06-09 14:30:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,0.0,0.0,0.0,401.18212000000005,9650.817325925926,9205.059414814814,4933.0174,attachment3,OPTIMAL
2025-06-09,87,2025-06-09 14:30:00,2025-06-09 14:40:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,0.0,0.0,0.0,425.3526833333334,9205.059414814814,8732.445322222222,4933.0174,attachment3,OPTIMAL
2025-06-09,88,2025-06-09 14:40:00,2025-06-09 14:50:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,0.0,0.0,0.0,416.0056400000002,8732.445322222222,8270.216833333332,4933.0174,attachment3,OPTIMAL
2025-06-09,89,2025-06-09 14:50:00,2025-06-09 15:00:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,0.0,0.0,0.0,384.3126033333334,8270.216833333332,7843.2028296296285,4933.0174,attachment3,OPTIMAL
2025-06-09,90,2025-06-09 15:00:00,2025-06-09 15:10:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,1564.1835,1564.1835,833.3333333333333,0.0,7843.2028296296285,8593.202829629628,3085.1275,attachment3,OPTIMAL
2025-06-09,91,2025-06-09 15:10:00,2025-06-09 15:20:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,1595.1185366666668,1595.1185366666668,833.3333333333333,0.0,8593.202829629628,9343.202829629628,3085.1275,attachment3,OPTIMAL
2025-06-09,92,2025-06-09 15:20:00,2025-06-09 15:30:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,1581.74815,1581.74815,833.3333333333333,0.0,9343.202829629628,10093.202829629628,3085.1275,attachment3,OPTIMAL
2025-06-09,93,2025-06-09 15:30:00,2025-06-09 15:40:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,1519.3911893004126,1519.3911893004126,785.3301893004128,0.0,10093.202829629628,10800.0,3085.1275,attachment3,OPTIMAL
2025-06-09,94,2025-06-09 15:40:00,2025-06-09 15:50:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,712.5378066666666,712.5378066666666,0.0,0.0,10800.0,10800.0,3085.1275,attachment3,OPTIMAL
2025-06-09,95,2025-06-09 15:50:00,2025-06-09 16:00:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,704.5556133333333,704.5556133333333,0.0,0.0,10800.0,10800.0,3085.1275,attachment3,OPTIMAL
2025-06-09,96,2025-06-09 16:00:00,2025-06-09 16:10:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,970.2685833333333,970.2685833333333,0.0,0.0,10800.0,10800.0,1501.692,attachment3,OPTIMAL
2025-06-09,97,2025-06-09 16:10:00,2025-06-09 16:20:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,960.82888,960.82888,0.0,0.0,10800.0,10800.0,1501.692,attachment3,OPTIMAL
2025-06-09,98,2025-06-09 16:20:00,2025-06-09 16:30:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,984.0842733333332,984.0842733333332,0.0,0.0,10800.0,10800.0,1501.692,attachment3,OPTIMAL
2025-06-09,99,2025-06-09 16:30:00,2025-06-09 16:40:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,991.0273333333332,991.0273333333332,0.0,0.0,10800.0,10800.0,1501.692,attachment3,OPTIMAL
2025-06-09,100,2025-06-09 16:40:00,2025-06-09 16:50:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,1006.3721166666667,1006.3721166666667,0.0,-0.0,10800.0,10800.0,1501.692,attachment3,OPTIMAL
2025-06-09,101,2025-06-09 16:50:00,2025-06-09 17:00:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,1024.93075,1024.93075,0.0,-0.0,10800.0,10800.0,1501.692,attachment3,OPTIMAL
2025-06-09,102,2025-06-09 17:00:00,2025-06-09 17:10:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,1181.0819833333335,1181.0819833333335,0.0,0.0,10800.0,10800.0,631.7456,attachment3,OPTIMAL
2025-06-09,103,2025-06-09 17:10:00,2025-06-09 17:20:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,1148.7223533333336,1148.7223533333336,0.0,0.0,10800.0,10800.0,631.7456,attachment3,OPTIMAL
2025-06-09,104,2025-06-09 17:20:00,2025-06-09 17:30:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,1119.4222599999998,1119.4222599999998,0.0,0.0,10800.0,10800.0,631.7456,attachment3,OPTIMAL
2025-06-09,105,2025-06-09 17:30:00,2025-06-09 17:40:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,1157.3348166666665,1157.3348166666665,0.0,-0.0,10800.0,10800.0,631.7456,attachment3,OPTIMAL
2025-06-09,106,2025-06-09 17:40:00,2025-06-09 17:50:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,1165.2479933333334,1165.2479933333334,0.0,0.0,10800.0,10800.0,631.7456,attachment3,OPTIMAL
2025-06-09,107,2025-06-09 17:50:00,2025-06-09 18:00:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,1059.0517633333334,1059.0517633333334,-0.0,0.0,10800.0,10800.0,631.7456,attachment3,OPTIMAL
2025-06-09,108,2025-06-09 18:00:00,2025-06-09 18:10:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,946.4559166666668,946.4559166666668,0.0,0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-06-09,109,2025-06-09 18:10:00,2025-06-09 18:20:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,891.7329599999998,891.7329599999998,0.0,0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-06-09,110,2025-06-09 18:20:00,2025-06-09 18:30:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,933.4133966666666,933.4133966666666,0.0,0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-06-09,111,2025-06-09 18:30:00,2025-06-09 18:40:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,971.4994166666668,971.4994166666668,0.0,0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-06-09,112,2025-06-09 18:40:00,2025-06-09 18:50:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,948.9011466666667,948.9011466666667,0.0,0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-06-09,113,2025-06-09 18:50:00,2025-06-09 19:00:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,940.3252866666669,940.3252866666669,0.0,0.0,10800.0,10800.0,0.0,attachment3,OPTIMAL
2025-06-09,114,2025-06-09 19:00:00,2025-06-09 19:10:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,81.03766666666684,81.03766666666684,0.0,833.3333333333333,10800.0,9874.074074074075,0.0,attachment3,OPTIMAL
2025-06-09,115,2025-06-09 19:10:00,2025-06-09 19:20:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,86.89079333333336,86.89079333333336,0.0,833.3333333333333,9874.074074074075,8948.14814814815,0.0,attachment3,OPTIMAL
2025-06-09,116,2025-06-09 19:20:00,2025-06-09 19:30:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,127.55223000000012,127.55223000000012,0.0,833.3333333333333,8948.14814814815,8022.2222222222235,0.0,attachment3,OPTIMAL
2025-06-09,117,2025-06-09 19:30:00,2025-06-09 19:40:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,151.71433333333323,151.71433333333323,0.0,833.3333333333333,8022.2222222222235,7096.296296296297,0.0,attachment3,OPTIMAL
2025-06-09,118,2025-06-09 19:40:00,2025-06-09 19:50:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,81.43811333333338,81.43811333333338,0.0,833.3333333333333,7096.296296296297,6170.370370370371,0.0,attachment3,OPTIMAL
2025-06-09,119,2025-06-09 19:50:00,2025-06-09 20:00:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,66.84754666666674,66.84754666666674,0.0,833.3333333333333,6170.370370370371,5244.444444444445,0.0,attachment3,OPTIMAL
2025-06-09,120,2025-06-09 20:00:00,2025-06-09 20:10:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,132.57966666666675,132.57966666666675,0.0,833.3333333333333,5244.444444444445,4318.518518518519,0.0,attachment3,OPTIMAL
2025-06-09,121,2025-06-09 20:10:00,2025-06-09 20:20:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,121.12102333333337,121.12102333333337,0.0,833.3333333333333,4318.518518518519,3392.592592592593,0.0,attachment3,OPTIMAL
2025-06-09,122,2025-06-09 20:20:00,2025-06-09 20:30:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,660.13932,660.13932,0.0,306.6666666666668,3392.592592592593,3051.851851851852,0.0,attachment3,OPTIMAL
2025-06-09,123,2025-06-09 20:30:00,2025-06-09 20:40:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,156.64699999999993,156.64699999999993,0.0,833.3333333333333,3051.851851851852,2125.925925925926,0.0,attachment3,OPTIMAL
2025-06-09,124,2025-06-09 20:40:00,2025-06-09 20:50:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,89.5651866666667,89.5651866666667,0.0,833.3333333333333,2125.925925925926,1200.0,0.0,attachment3,OPTIMAL
2025-06-09,125,2025-06-09 20:50:00,2025-06-09 21:00:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,903.2091766666667,903.2091766666667,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-06-09,126,2025-06-09 21:00:00,2025-06-09 21:10:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,939.5859999999999,939.5859999999999,-0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-06-09,127,2025-06-09 21:10:00,2025-06-09 21:20:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,953.5464599999998,953.5464599999998,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-06-09,128,2025-06-09 21:20:00,2025-06-09 21:30:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,984.93948,984.93948,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-06-09,129,2025-06-09 21:30:00,2025-06-09 21:40:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,999.3603333333333,999.3603333333333,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-06-09,130,2025-06-09 21:40:00,2025-06-09 21:50:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,941.4241999999999,941.4241999999999,0.0,-0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-06-09,131,2025-06-09 21:50:00,2025-06-09 22:00:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,850.3551033333334,850.3551033333334,0.0,-0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-06-09,132,2025-06-09 22:00:00,2025-06-09 22:10:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,793.3313333333333,793.3313333333333,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-06-09,133,2025-06-09 22:10:00,2025-06-09 22:20:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,814.9402466666667,814.9402466666667,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-06-09,134,2025-06-09 22:20:00,2025-06-09 22:30:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,780.4881999999999,780.4881999999999,0.0,-0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-06-09,135,2025-06-09 22:30:00,2025-06-09 22:40:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,746.7336666666666,746.7336666666666,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-06-09,136,2025-06-09 22:40:00,2025-06-09 22:50:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,737.5459599999999,737.5459599999999,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-06-09,137,2025-06-09 22:50:00,2025-06-09 23:00:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,746.3573233333333,746.3573233333333,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-06-09,138,2025-06-09 23:00:00,2025-06-09 23:10:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,733.7766666666666,733.7766666666666,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-06-09,139,2025-06-09 23:10:00,2025-06-09 23:20:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,784.5687100000001,784.5687100000001,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-06-09,140,2025-06-09 23:20:00,2025-06-09 23:30:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,814.1936633333335,814.1936633333335,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-06-09,141,2025-06-09 23:30:00,2025-06-09 23:40:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,756.194,756.194,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-06-09,142,2025-06-09 23:40:00,2025-06-09 23:50:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,766.6809066666666,766.6809066666666,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-06-09,143,2025-06-09 23:50:00,2025-06-10 00:00:00,2025-06-09 00:00:00,2025-06-09 00:00:00,initial_0000,755.1197400000001,755.1197400000001,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-06-09,144,2025-06-10 00:00:00,2025-06-10 00:10:00,,2025-06-09 00:00:00,initial_0000,749.1360000000001,749.1360000000001,0.0,-0.0,1200.0,1200.0,0.0,fallback_q2_pv,OPTIMAL
2025-06-09,144,2025-06-10 00:00:00,2025-06-10 00:10:00,2025-06-10 00:00:00,2025-06-10 00:00:00,update_nextday_0000_slot144,749.1360000000001,749.1360000000001,0.0,0.0,1200.0,1200.0,0.0,attachment3,OPTIMAL
2025-06-10,1,2025-06-10 00:10:00,2025-06-10 00:20:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,1596.49835,1596.49835,833.3333333333336,0.0,1200.0,1950.0000000000002,0.0,attachment3,OPTIMAL
2025-06-10,2,2025-06-10 00:20:00,2025-06-10 00:30:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,1608.0446533333334,1608.0446533333334,833.3333333333333,0.0,1950.0000000000002,2700.0,0.0,attachment3,OPTIMAL
2025-06-10,3,2025-06-10 00:30:00,2025-06-10 00:40:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,1586.3966666666665,1586.3966666666665,833.3333333333333,0.0,2700.0,3450.0,0.0,attachment3,OPTIMAL
2025-06-10,4,2025-06-10 00:40:00,2025-06-10 00:50:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,1568.92796,1568.92796,833.3333333333333,0.0,3450.0,4200.0,0.0,attachment3,OPTIMAL
2025-06-10,5,2025-06-10 00:50:00,2025-06-10 01:00:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,1543.9931966666666,1543.9931966666666,833.3333333333333,0.0,4200.0,4950.0,0.0,attachment3,OPTIMAL
2025-06-10,6,2025-06-10 01:00:00,2025-06-10 01:10:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,1543.3796666666667,1543.3796666666667,833.3333333333333,0.0,4950.0,5700.0,0.0,attachment3,OPTIMAL
2025-06-10,7,2025-06-10 01:10:00,2025-06-10 01:20:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,1373.84259,1373.84259,666.6666666666666,0.0,5700.0,6300.0,0.0,attachment3,OPTIMAL
2025-06-10,8,2025-06-10 01:20:00,2025-06-10 01:30:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,1564.8150866666667,1564.8150866666667,833.3333333333333,0.0,6300.0,7050.0,0.0,attachment3,OPTIMAL
2025-06-10,9,2025-06-10 01:30:00,2025-06-10 01:40:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,1587.860333333333,1587.860333333333,833.3333333333333,0.0,7050.0,7800.0,0.0,attachment3,OPTIMAL
2025-06-10,10,2025-06-10 01:40:00,2025-06-10 01:50:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,727.8867666666666,727.8867666666666,0.0,0.0,7800.0,7800.0,0.0,attachment3,OPTIMAL
2025-06-10,11,2025-06-10 01:50:00,2025-06-10 02:00:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,729.8296799999999,729.8296799999999,0.0,0.0,7800.0,7800.0,0.0,attachment3,OPTIMAL
2025-06-10,12,2025-06-10 02:00:00,2025-06-10 02:10:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,1574.8473333333334,1574.8473333333334,833.3333333333333,0.0,7800.0,8550.0,0.0,attachment3,OPTIMAL
2025-06-10,13,2025-06-10 02:10:00,2025-06-10 02:20:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,1523.5166933333333,1523.5166933333333,833.3333333333333,0.0,8550.0,9300.0,0.0,attachment3,OPTIMAL
2025-06-10,14,2025-06-10 02:20:00,2025-06-10 02:30:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,665.90134,665.90134,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-06-10,15,2025-06-10 02:30:00,2025-06-10 02:40:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,693.1979999999999,693.1979999999999,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-06-10,16,2025-06-10 02:40:00,2025-06-10 02:50:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,666.7922433333333,666.7922433333333,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-06-10,17,2025-06-10 02:50:00,2025-06-10 03:00:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,675.5626633333333,675.5626633333333,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-06-10,18,2025-06-10 03:00:00,2025-06-10 03:10:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,713.2596666666666,713.2596666666666,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-06-10,19,2025-06-10 03:10:00,2025-06-10 03:20:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,667.1339099999999,667.1339099999999,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-06-10,20,2025-06-10 03:20:00,2025-06-10 03:30:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,649.0895333333333,649.0895333333333,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-06-10,21,2025-06-10 03:30:00,2025-06-10 03:40:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,672.1483333333333,672.1483333333333,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-06-10,22,2025-06-10 03:40:00,2025-06-10 03:50:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,676.9513833333333,676.9513833333333,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-06-10,23,2025-06-10 03:50:00,2025-06-10 04:00:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,655.2101333333334,655.2101333333334,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-06-10,24,2025-06-10 04:00:00,2025-06-10 04:10:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,635.7966666666666,635.7966666666666,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-06-10,25,2025-06-10 04:10:00,2025-06-10 04:20:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,678.2331933333332,678.2331933333332,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-06-10,26,2025-06-10 04:20:00,2025-06-10 04:30:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,659.3758533333333,659.3758533333333,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-06-10,27,2025-06-10 04:30:00,2025-06-10 04:40:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,617.805,617.805,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-06-10,28,2025-06-10 04:40:00,2025-06-10 04:50:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,637.7516866666666,637.7516866666666,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-06-10,29,2025-06-10 04:50:00,2025-06-10 05:00:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,646.6926333333333,646.6926333333333,0.0,0.0,9300.0,9300.0,0.0,attachment3,OPTIMAL
2025-06-10,30,2025-06-10 05:00:00,2025-06-10 05:10:00,2025-06-10 00:00:00,2025-06-10 00:00:00,initial_0000,413.3346999999999,413.3346999999999,0.0,0.0,9300.0,9300.0,1160.5358,attachment3,OPTIMAL
