period,baseline,template_date,planned_grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,surplus_kwh,planned_purchase_cost_yuan,emergency_purchase_cost_yuan,total_cost_yuan,soc_start_0010_kwh,soc_end_0010_next_day_kwh,max_forecast_load_abs_error_kw,max_forecast_pv_abs_error_kw
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-15,96471.43772999999,0.0,0.0,148.06063666666705,7149.940166666663,76669.05120027866,531.5781344150014,77200.62933469366,6000.0,6000.0,409.15230000000065,685.7905000000001
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-15,101319.73655144032,25517.362218106995,20669.063396666665,148.06063666666716,7149.940166666663,65155.198516314136,531.5781344150016,65686.77665072914,1200.0,1200.0,409.15230000000065,685.7905000000001
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-16,97671.73689333332,0.0,0.0,70.46894666666662,8324.114139999996,77802.02452318167,240.35024941999907,78042.37477260166,6000.0,6000.0,358.97940000000017,498.35109999999986
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-16,102537.58656131687,25609.735094650205,20743.885426666668,70.46894666666662,8324.114139999998,66266.77684765312,240.35024941999907,66507.12709707311,1200.0,1200.0,358.97940000000017,498.35109999999986
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-17,96833.74132666667,0.0,0.0,217.50140666666692,8859.395933333331,76839.29374253366,1183.8936853933346,78023.187427927,6000.0,6000.0,457.2399999999998,626.1549999999997
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-17,101619.42407337448,25187.803930041147,20402.121183333333,217.50140666666704,8859.395933333331,65338.443441578325,1183.8936853933349,66522.33712697166,1200.0,1200.0,457.2399999999998,626.1549999999997
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-18,95105.36924,0.0,0.0,422.01500666666726,8161.116846666664,75703.86977229033,1713.968314276669,77417.838086567,6000.0,6000.0,530.2392,1032.8625000000002
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-18,99900.77444308641,25238.97475308642,20443.56955,422.01500666666703,8161.116846666663,64209.3387456233,1713.9683142766685,65923.30705989998,1200.0,1200.0,530.2392,1032.8625000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-19,53738.17937333333,0.0,0.0,281.99578333333363,11111.784256666666,40468.343772556,1113.1047796583348,41581.44855221434,6000.0,6000.0,380.1826000000001,991.3908999999994
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-19,53339.54322514403,21512.948921810697,17425.488626666665,650.6577199999997,6994.349749999998,28389.082725448803,2121.3252151416664,30510.40794059047,1200.0,1200.0,380.1826000000001,991.3908999999994
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-20,54119.52768666667,0.0,0.0,212.07747333333353,11475.252159999996,40708.188413034004,912.9225329133335,41621.11094594734,6000.0,6000.0,673.7399999999998,719.9249999999993
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-20,54967.51854378601,21767.91189711934,17632.008636666666,212.07747333333353,8187.339756666665,29160.622989469433,912.9225329133335,30073.545522382767,1200.0,1200.0,673.7399999999998,719.9249999999993
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-21,96321.40645666665,0.0,0.0,612.3255999999999,7895.950056666662,77049.53960337632,1899.0449163749997,78948.58451975133,6000.0,6000.0,622.4946999999997,1003.9997999999996
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-21,101198.07312333334,25666.666666666664,20790.0,612.3255999999999,7895.950056666662,65492.36859685066,1899.044916375,67391.41351322566,1200.0,1200.0,622.4946999999997,1003.9997999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-22,96662.91951666666,0.0,0.0,285.30541000000085,8010.798826666664,76655.66377950033,1271.540530663337,77927.20431016367,6000.0,6000.0,499.22000000000025,759.3108000000002
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-22,101493.72732279835,25425.304242798353,20594.496436666668,285.3054100000004,8010.798826666663,65150.555647203604,1271.5405306633354,66422.09617786694,1200.0,1200.0,499.22000000000025,759.3108000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-23,96507.36396666666,0.0,0.0,28.431213333333403,9277.702579999996,76802.563339318,59.70023909000015,76862.263578408,6000.0,6000.0,501.1262000000006,486.59999999999945
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-23,101365.61593106994,25569.747181069957,20711.495216666666,28.43121333333329,9277.702579999997,65275.20505917877,59.70023908999991,65334.90529826877,1200.0,1200.0,501.1262000000006,486.59999999999945
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-24,95237.82630666667,0.0,0.0,297.8548366666674,7681.122043333329,75718.22781587299,1426.655761055003,77144.883576928,6000.0,6000.0,405.21510000000035,780.7699000000002
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-24,100105.92761304526,25621.585823045265,20753.484516666667,297.85483666666744,7681.12204333333,64212.635227009625,1426.6557610550033,65639.29098806463,1200.0,1200.0,405.21510000000035,780.7699000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-25,95741.50018999999,0.0,0.0,436.9127166666667,8365.964706666664,76397.48438638965,1377.637528991668,77775.12191538131,6000.0,6000.0,588.5439000000001,1063.0124999999998
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-25,100616.47921098766,25657.784320987652,20782.8053,436.9127166666667,8365.964706666664,64877.61327649077,1377.6375289916682,66255.25080548243,1200.0,1200.0,588.5439000000001,1063.0124999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-26,53263.98385333333,0.0,0.0,214.92886666666664,10471.29112,40042.126005733335,1095.0109262049994,41137.13693193834,6000.0,6000.0,523.5558999999998,833.7566999999999
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-26,54293.03184555555,21443.925555555557,17369.579700000002,227.69679333333335,7438.761183333333,28746.902891852333,1164.634430318333,29911.537322170665,1200.0,1200.0,523.5558999999998,833.7566999999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-27,54366.91266,0.0,0.0,110.72641666666689,11138.829476666666,40853.46851990567,471.4151312416672,41324.883651147335,6000.0,6000.0,452.8804,961.0124999999998
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-27,55110.28172185185,21837.196518518518,17688.12918,345.61226333333315,7968.017046666666,29263.730095786887,1161.767242164999,30425.497337951885,1200.0,1200.0,452.8804,961.0124999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-28,96691.82763,0.0,0.0,220.4443100000001,10103.017639999996,77081.74849773933,1024.7381663883332,78106.48666412766,6000.0,6000.0,442.1826000000001,706.2375000000002
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-28,101536.30888074075,25497.26974074074,20652.78849,220.44430999999986,10103.017639999996,65559.35527002573,1024.7381663883325,66584.09343641406,1200.0,1200.0,442.1826000000001,706.2375000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-29,95382.11846333333,0.0,0.0,363.30800333333406,8221.660366666663,75906.55319079767,1597.3748892783367,77503.928080076,6000.0,6000.0,529.6700000000001,633.75
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-29,100130.26686798353,24990.25476131687,20242.106356666663,363.30800333333406,8221.660366666663,64410.08784182579,1597.3748892783367,66007.46273110413,1200.0,1200.0,529.6700000000001,633.75
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-30,94574.75776000001,0.0,0.0,318.7709033333335,8669.126563333328,75061.18988888233,1504.7912015399997,76565.98109042234,6000.0,6000.0,416.06770000000006,1011.1795999999995
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-30,99416.42478,25482.457999999995,20640.79098,318.7709033333334,8669.126563333328,63577.08324848399,1504.7912015399993,65081.87445002399,1200.0,1200.0,416.06770000000006,1011.1795999999995
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-31,92775.90322,0.0,0.0,1050.3630000000014,5179.842619999996,74053.45492451466,4231.679283230007,78285.13420774468,6000.0,6000.0,508.4100000000003,1029.1781
formal_output,B1_WEEKDAY_BUFFER_MILP_R0,2025-12-31,97494.23655333334,24833.333333333332,20114.999999999996,1050.3630000000014,5179.842619999996,62591.55708253233,4231.679283230007,66823.23636576234,1200.0,1200.0,508.4100000000003,1029.1781
